t,id,loan,income_m,dti,rate_m,macro_neg,prior_defaults,beta,kappa,gamma,omega,eta,night_active_ratio,session_std,task_completion_ratio,spending_volatility,default
7,174,591.3617859098958,1956.0882254105343,0.025193213775151668,0.011719721931453472,0.1859860965726736,0,0.9064972028258784,0.5096796566082632,1.4270153644623136,0.22645487040799167,0.9621050379442385,0.2549244119972847,0.974537725167917,0.7074817708939362,0.4308873948261814,0
7,178,4349.114931291792,2386.45744071085,0.1518678850465319,0.011719721931453472,0.1859860965726736,0,0.8061000111753833,0.3209596302392742,2.7434734417244213,0.006625527966341614,0.4773587521753514,0.19416775567506744,0.801132415268115,0.636092165366736,0.18397792353864012,0
7,180,500.0,2981.0174003191382,0.01397733091467563,0.011719721931453472,0.1859860965726736,0,0.7757207637039807,0.6742675963479517,2.740632194834909,-1.1768921875079124,0.5001326704971916,0.263640832171188,0.9590523057096969,0.5680208901841733,0.03693953554334156,0
7,184,500.0,2234.903873102583,0.018643605735410594,0.011719721931453472,0.1859860965726736,0,0.9136078554048721,0.28428019066848115,2.450110610269424,-1.1936846683783935,0.9229408810785176,0.30430952765061026,0.5924326299225263,0.3986767682217589,0.01,1
7,189,500.0,3426.8404800214253,0.012158916328199251,0.011719721931453472,0.1859860965726736,0,0.8967416560805176,0.6040725317999707,1.6269267443779096,-0.5553108489165325,0.7291843884698265,0.3933247528923701,0.9605485418517695,0.24232192666411603,0.2385609962175766,0
7,191,500.0,3145.49304703531,0.013246465989151789,0.011719721931453472,0.1859860965726736,0,0.9679714964032045,0.44100037951555504,1.5871190149733707,1.018306215003731,0.39436238409324437,0.11057806114850216,0.8254967737688577,0.4691672676825215,0.6666126159393285,0
7,196,500.0,2055.066164379901,0.02027509740993631,0.011719721931453472,0.1859860965726736,0,0.9338537373328387,0.322230441356929,2.1549149763694624,0.3107793606812328,0.9295501769224512,0.11270812192610757,0.7441143859191732,0.4871707234803371,0.6069097007779953,0
7,200,2857.1742234988415,2305.3406466211404,0.10328098465934252,0.011719721931453472,0.1859860965726736,0,0.8371212262970928,0.5480879638141217,2.4608619556935976,1.909561439659138,0.7243606877380008,0.07888199665966913,0.8293906477096513,0.494143909100103,1.154030333460468,0
7,201,3872.190540226903,5520.708692157969,0.058449478683284116,0.011719721931453472,0.1859860965726736,0,0.8553737803060425,0.5384448777837666,3.14663422475169,-0.8801084429794447,0.7880688978661745,0.45253849858514283,0.9809757911730594,0.565935212369574,0.17924350149533397,0
7,206,500.0,2212.998016527458,0.018828153642924735,0.011719721931453472,0.1859860965726736,0,0.9438788844877792,0.5702234019041847,1.3442448521601604,0.1791739426987582,0.6622059268746532,0.18227157919224746,0.9245614515018635,0.6629870253295134,0.6106716428168023,0
7,207,2278.010333841758,500.0,0.3796683889736263,0.011719721931453472,0.1859860965726736,0,0.942189765805169,0.49866262934987265,2.280049465967461,0.0015994851320697866,0.8787483789185251,0.23930055096790578,0.7240918529861461,0.35326455688750896,0.48766396858942396,1
7,210,500.0,3151.5169717479785,0.013221146209965161,0.011719721931453472,0.1859860965726736,0,0.9979574689162436,0.6793155906221873,2.30803440018268,-0.07145632216058762,0.4217946237451965,0.25605621797033823,1.109052516411728,0.42697516036909894,0.2592775032004556,0
7,213,577.420217099161,3382.0575744624994,0.014227537635156136,0.011719721931453472,0.1859860965726736,0,0.9694122762125893,0.4362361796215674,2.5165125678158398,0.36001653873746564,0.9392555452937643,0.17352831663241627,0.7716057069007745,0.46136196268449914,0.40517255366127297,0
7,215,500.0,2060.437258147241,0.020222244818138075,0.011719721931453472,0.1859860965726736,0,0.8222920720823971,0.5205639561056447,2.3871267023251033,-1.2920407124678304,0.6128931391343997,0.24787769064573145,0.8113240291912464,0.47846227749208425,0.01,0
7,217,500.0,4614.113923024488,0.009030263960052971,0.011719721931453472,0.1859860965726736,0,0.7933319924304066,0.5466380744727669,1.3218772067111502,0.29162003039424184,0.6433511999528095,0.3122644382415119,0.8271853826381824,0.2645520802309438,0.49084412012043643,0
7,218,500.0,3100.901535147068,0.013436952510228778,0.011719721931453472,0.1859860965726736,0,0.9169651798334024,0.6197194047140133,2.8766878302209418,-0.5808120781607815,0.5150417457903124,0.2477774508984485,0.8531688612194184,0.4351440006304403,0.3126610774449782,0
7,220,2822.3222483440086,2378.605506452882,0.09887874221146853,0.011719721931453472,0.1859860965726736,0,0.8916841223398848,0.00473948361138804,1.6944518259212082,-1.2005355222254712,0.5565166743313157,0.19635029231393014,0.586424991006577,0.732971147140017,0.01,1
7,223,500.0,1716.8521973963402,0.02426922173606759,0.011719721931453472,0.1859860965726736,0,0.9858448770822701,0.5992506485499867,3.0229744828122067,0.982736649824121,0.34114859728041,0.2737022902063817,1.0726174427038069,0.2498087338146549,0.5687685043044333,0
7,224,500.0,1499.5795977794915,0.027785565186646145,0.011719721931453472,0.1859860965726736,0,0.7938136057370675,0.2812554805840831,1.6695055858169547,-0.5116027127099806,0.7559352876859922,0.2257235005492486,0.5136496559101611,0.8155576590365937,0.06707895473213615,0
7,225,3897.5158351869914,2804.995622345581,0.1157909066517493,0.011719721931453472,0.1859860965726736,0,0.7568963635892252,0.8102975804977267,2.864887598748841,0.512170927463007,0.6045100351293152,0.6416630612754088,1.251808566563624,0.24883664387381993,0.7566130659675885,0
7,226,500.0,2407.0741296796004,0.017310088689380252,0.011719721931453472,0.1859860965726736,0,0.8382613869431492,0.48871610983673036,0.8794904455710943,-0.43065296228926386,0.7567766823176733,0.3377449226919072,0.912227267469988,0.5601622024130807,0.2879047336382373,0
7,228,1870.1957597335509,3293.0766532669168,0.0473264557901654,0.011719721931453472,0.1859860965726736,0,0.8811955793578812,0.882473959946624,2.209068613897866,-0.11311640171504174,0.94152697793366,0.5194773398753708,1.251581963843133,0.3303320288618818,0.4367817001951228,0
7,229,500.0,3265.317680077983,0.012760371501026994,0.011719721931453472,0.1859860965726736,0,0.8922889231089051,0.15020850861074575,1.268686575373652,0.6984452800741948,0.8040565911159754,0.24459011888067297,0.5017201883441702,0.5354683076610893,0.550720959898589,0
7,231,1932.8424956453705,2878.9715842200244,0.05594713364080838,0.011719721931453472,0.1859860965726736,0,0.7649223241593586,0.5602203817735127,1.8830382460436004,-1.2580226000019528,0.4723942323487791,0.44660190278902456,0.8627298054768545,0.489340276536727,0.01,0
7,235,500.0,4079.123779324209,0.010214611990413689,0.011719721931453472,0.1859860965726736,0,0.9253757362626825,0.20581309564987504,2.517024538251245,0.3281696125436411,0.5817635168378139,0.0,0.5469185524237143,0.4370733586024026,0.36422525506090947,0
7,238,500.0,2510.1477914108495,0.016599288220892988,0.011719721931453472,0.1859860965726736,0,0.8697222513343082,0.2849829122795572,0.8128949374990877,-1.3901716761097056,0.5572668861326084,0.0,0.5645402301213275,0.7240827909727569,0.10609650124791808,0
7,245,500.0,2193.2537485544076,0.018997649813264662,0.011719721931453472,0.1859860965726736,0,0.8874824172368398,0.35542035352099,2.671766694591413,1.5223259698193343,0.6991704634661723,0.2596464468413588,0.6281227143271708,0.4464251233645503,0.7909059000370048,0
7,246,2290.0754520979553,3551.7282690437805,0.0537314812823623,0.011719721931453472,0.1859860965726736,0,0.8575782690167899,0.5759285946150251,2.1606774503253727,-0.3627506386948743,0.8167749864778564,0.3339242812254208,0.9359693846827554,0.4282348512685494,0.11089666323994404,0
7,247,1186.820824132502,3426.4474161982753,0.028864220964496513,0.011719721931453472,0.1859860965726736,0,0.8767789970850416,0.30986109522234323,1.873054993514967,0.2078462854444076,0.624930672027741,0.2267623214323426,0.8708596842279673,0.42325421143246783,0.09702557174978321,0
7,252,601.2550467749446,4636.4252123416645,0.010806728230592907,0.011719721931453472,0.1859860965726736,0,0.8373921501754906,0.2247510308011007,1.9356389194094858,0.5127925755159787,0.8290994964103873,0.2872341856197119,0.8123402276655487,0.49887823450682084,0.6531445505463405,0
7,261,500.0,3247.1025648304208,0.01283195274395119,0.011719721931453472,0.1859860965726736,0,0.8116198996468584,0.4462435210986396,2.562508586772168,-1.118148930494723,0.805669229093971,0.25182551003218073,0.9414925938756858,0.4915297916901399,0.09181825990499101,0
7,266,500.0,2673.3766664321965,0.015585782276716613,0.011719721931453472,0.1859860965726736,0,0.823190449370011,0.27979778900264907,1.666498829695531,-0.7524241724009733,0.7360970225467629,0.19469112870153052,0.8688297702597793,0.6268358420302927,0.10682282171936097,0
7,271,500.0,2611.666096867354,0.015954055810061277,0.011719721931453472,0.1859860965726736,0,0.9018275942874467,0.4332981469245588,1.4502472037327565,-0.024666011267347465,0.7095970608754321,0.028130174972326644,0.6472579271710259,0.6085282736954211,0.7214068858903365,0
7,274,3703.4055920966107,3899.825832128283,0.07913613221703635,0.011719721931453472,0.1859860965726736,0,0.6899749383418989,0.238613637611358,2.2851526588159863,-0.41320859372866625,0.7533461923996414,0.13682658500052663,0.6198534531614889,0.7829986848761376,0.20760499240276503,0
7,275,4430.198478358941,3813.2576787196394,0.0968156987108909,0.011719721931453472,0.1859860965726736,0,0.9573369713459862,0.3945057130615843,1.8439438734240567,0.7316992431894773,0.6453255101588677,0.09720856187586427,0.7058554170499852,0.5281456023140476,0.572963321575917,0
7,276,500.0,2952.2453815114595,0.014113551308304396,0.011719721931453472,0.1859860965726736,0,0.9108098975369908,0.29974222463560146,1.7231103444551745,-1.094667438040894,0.5136449791696823,0.14736304692634927,0.73226417763224,0.623826273746257,0.17332557949913655,0
7,284,1010.1187186952882,1769.7398524014231,0.047564369292499034,0.011719721931453472,0.1859860965726736,0,0.9942485063614491,0.8660055260659475,2.1117798580028997,0.5369824092909589,0.5792155431627463,0.38581910882793513,1.2582996720347526,0.2512034565796596,0.7671979269228169,0
7,288,500.0,3250.323293190463,0.012819237629056698,0.011719721931453472,0.1859860965726736,0,0.945395715298267,0.4771082146411283,2.040201711029716,-0.3933979357841078,0.5877055099350258,0.4165234747778213,0.7434953477039479,0.41318791427993184,0.3083497996359954,0
7,301,500.0,4205.673145191956,0.009907252710377927,0.011719721931453472,0.1859860965726736,0,0.854250721413873,0.5457518223207117,1.3516098205223621,-0.6220847421986138,0.6934671722395693,0.10773714846340152,0.7679817345753341,0.43949422009945827,0.2732866926978914,0
7,304,5705.091470172745,4059.753610818235,0.11710668546834332,0.011719721931453472,0.1859860965726736,0,0.8030536963869217,0.7392379910801353,2.644046463714296,-0.841509818318731,0.8973708004805785,0.2652976615785845,1.132430807754631,0.3340870999553168,0.374284046610084,0
7,312,500.0,3715.0058109935735,0.011215774291217858,0.011719721931453472,0.1859860965726736,0,0.9973466033573168,0.5559461252206012,1.5710600113575512,-1.0362729475728283,0.8124840595114964,0.38519902004207807,1.1381861574725798,0.4989906979986629,0.17175492013013047,0
7,314,500.0,1694.0176272123927,0.02459635956399796,0.011719721931453472,0.1859860965726736,0,0.8033830945866272,0.11217327081955658,1.801407463344903,0.895600544642333,0.9141438372832671,0.01212481762953585,0.6371557549394524,0.7848236144731139,0.4067779046851713,0
7,316,500.0,3031.565667289915,0.013744273170871082,0.011719721931453472,0.1859860965726736,0,0.9637887693294384,0.5457490843755233,1.8219322551059867,-1.0774420390236525,0.39353389743751493,0.4904344948679866,0.9319277634422378,0.4924795328936239,0.09800184051815458,0
7,320,500.0,3313.1656073323493,0.012576089337174813,0.011719721931453472,0.1859860965726736,0,0.7645923669256157,0.5049247959163073,2.83058304777099,0.6473557854825382,0.9812285170532564,0.3687489279582387,0.8647905949381866,0.33384373884539387,0.46382584154337414,0
7,324,948.695092336654,3011.9110162486313,0.026248426309703986,0.011719721931453472,0.1859860965726736,0,0.9534343198384332,0.40091823958241407,2.6205770366260315,0.550208905279898,0.6823531253359759,0.5259411463533205,0.6848962188566958,0.3865872871939125,0.42840734132933944,0
7,326,716.9496313586462,3579.269811898811,0.01669217626863543,0.011719721931453472,0.1859860965726736,0,0.9065873345314245,0.42841687009456386,2.517091515782619,0.8873358491937053,0.6238593012987034,0.1772349151788249,0.5895394184500546,0.5525038170128219,0.5703518866286991,0
7,334,500.0,3846.1734630278625,0.010833278079420004,0.011719721931453472,0.1859860965726736,0,0.930634900021615,0.9509796199712224,1.3450064608786967,-1.4817294843209614,0.39676482596609364,0.5006992289996448,1.3818756724250585,0.13760240779055258,0.34792180341913725,0
7,340,500.0,3973.9963377594863,0.01048482764585487,0.011719721931453472,0.1859860965726736,0,0.717426671446148,0.20818527693762778,1.3592108596383552,-0.03176502587758232,0.3926537682227156,0.1475829082573655,0.6998295231165279,0.8090876219512627,0.06221472475200332,0
7,341,500.0,2538.06481073297,0.016416707126810412,0.011719721931453472,0.1859860965726736,0,0.9447263802766045,0.7243411826533905,3.044445146325078,0.35396368397576894,0.8718911013085141,0.2789297629454416,1.0201031344596272,0.32634355255713193,0.4755306387582932,0
7,344,500.0,2395.366263457554,0.01739469545944242,0.011719721931453472,0.1859860965726736,0,0.7898178759733511,1.0272019369058945,2.471410923726836,0.07388323060356647,0.2986813802382984,0.6367101892380144,1.3962062367964785,0.26060772075189287,0.7319328364838056,0
7,345,3396.623535219245,2431.557916282253,0.11640765756509087,0.011719721931453472,0.1859860965726736,0,0.966101501845866,0.5738319054992723,2.497271309666424,-1.5367327407161453,0.3762450150265906,0.3609351537683338,1.0121321718438099,0.2280953168319493,0.01,0
7,346,3490.1258891826237,2934.196678927816,0.09912212981061282,0.011719721931453472,0.1859860965726736,0,0.8698919892806082,0.4610197974573058,2.966336251561253,0.38162810178116646,0.8659327792458561,0.2256289570033563,0.8615050714008924,0.3649616294462715,0.39188020786608885,0
7,349,500.0,2982.566103050991,0.013970073160840962,0.011719721931453472,0.1859860965726736,0,0.9864131583216411,0.22817471277782347,1.2333494711300745,0.7685874460755713,0.6482434806523996,0.08565104096309056,0.7485702193863026,0.5231547943581853,0.3941765730039996,0
7,350,793.658290407992,2960.237768571826,0.022342188715212964,0.011719721931453472,0.1859860965726736,0,0.8203321823788199,0.7098654036152569,2.181003577997113,-1.5622524240385987,0.8301687107272289,0.5072428038188739,1.3153082212199985,0.31213744720042313,0.15372762208292556,0
7,351,500.0,3174.819327020807,0.01312410640569141,0.011719721931453472,0.1859860965726736,0,0.8263218348533664,0.7500387922832397,1.442583246040738,-1.579067095887171,0.6780759480982994,0.5146683506412343,1.2127614844423735,0.35824138732707694,0.01,0
7,371,500.0,1385.518745909611,0.030072972155502635,0.011719721931453472,0.1859860965726736,0,0.7369708036446964,0.9075923464300056,1.641460214146889,0.04592805715052623,0.8784505079122902,0.5875194751828944,1.245935732586016,0.33191838890018066,0.44070119952617726,0
7,372,500.0,2265.852253385331,0.01838896009411644,0.011719721931453472,0.1859860965726736,0,0.9923284669612951,0.4485782445434411,1.797930085284002,-0.8938620816410199,0.7312012938514918,0.10207918066671132,0.9523221616892766,0.44681673130115296,0.07164101419332618,0
7,374,3348.8619966558044,1982.0112762323188,0.1408023437612064,0.011719721931453472,0.1859860965726736,0,0.9293925321954544,0.9898553679071882,1.4102947872474167,0.46292930705213337,0.775756738656996,0.4950971800772593,1.3259530144668072,0.23748057028892394,0.694831216488142,0
7,377,2468.0669358241685,3187.4676721725277,0.06452528019267129,0.011719721931453472,0.1859860965726736,0,0.8546680977479348,0.786747288676738,1.9115391890289375,-0.20696472134858412,0.484597181647316,0.22271725758915797,1.0485356283597231,0.3926022300801021,0.5285597513331851,0
7,380,500.0,1860.8439244657193,0.022391274259408882,0.011719721931453472,0.1859860965726736,0,0.8725956092548046,0.4647948237053476,2.084150095237787,-0.4698566102110231,0.8114857733140332,0.37555908532100396,0.8676743489620473,0.7467765676401376,0.07389554962538092,0
7,381,500.0,2956.790173103985,0.014091857800963182,0.011719721931453472,0.1859860965726736,0,0.9076785667169814,0.10668902435412592,2.9157998639042946,0.008788410822020497,0.9826898412579317,0.18826855653731436,0.3590824709500843,0.6044495898803106,0.3578726197955366,0
7,383,3262.5403854047804,3902.3674171353205,0.06967010954852142,0.011719721931453472,0.1859860965726736,0,0.8834966042651904,1.1231361185969218,1.9738262692350501,-1.1978985360756293,0.8038191637279161,0.6440608737061146,1.4052535732482356,0.39577813157890884,0.39477910663689564,1
7,384,2198.6720821332437,3630.612362483333,0.05046605233993629,0.011719721931453472,0.1859860965726736,0,0.8255511276021367,0.9365634549702511,1.8170771961859695,-1.0482373998123513,0.40072375170315006,0.4902674526527705,1.2154863649475167,0.3440814183334984,0.18610210831198704,0
7,387,831.6069227819058,2678.657469962754,0.025871384331739796,0.011719721931453472,0.1859860965726736,0,0.804926369089134,0.3814230750915239,2.9957313820952374,-0.8946446537652352,0.6149658071162725,0.3732870019723648,0.6756635976273832,0.49820472527634707,0.06481761617899962,0
7,390,500.0,1237.9997629963875,0.03365644155360654,0.011719721931453472,0.1859860965726736,0,0.8588901634464585,0.8831308463964769,2.213997139078953,-0.5132341766262772,0.987940752125279,0.6013150984758084,1.2981984057773965,0.31441833962172977,0.5504312356392143,0
7,391,500.0,2765.323184077739,0.015067557711364898,0.011719721931453472,0.1859860965726736,0,0.9843056867043668,0.7497954330042291,1.3166652299742414,0.18502561819469165,0.5591120141642649,0.44768409494427364,1.30234271114178,0.388744658702549,0.5238114058337253,0
7,393,500.0,1534.1085049664619,0.027160182302475123,0.011719721931453472,0.1859860965726736,0,0.7920223585761186,0.15075794329823827,2.294190880518846,0.5376914520771495,0.4608023282792256,0.0372240992628638,0.44441470345432893,0.6416122387661067,0.3110426676174681,0
7,402,500.0,3086.5107907872953,0.013499601812841384,0.011719721931453472,0.1859860965726736,0,0.7603931756419378,0.9681295563952949,2.468708905562042,1.130010455968805,0.5820661103647651,0.5611940130373245,1.177817465122701,0.26886521872540575,0.7952453956622707,1
7,403,4880.076389913756,2100.5597604309123,0.19360221982419937,0.011719721931453472,0.1859860965726736,0,0.8860260464037966,0.3874804686879234,1.2832083319013785,0.81927907187282,0.5996429260422431,0.11790801247803757,0.768565550881191,0.5287857759527346,0.4390510750225292,0
7,412,2385.316803388404,2555.6905478043163,0.07777796120627468,0.011719721931453472,0.1859860965726736,0,0.9691742593036388,0.7545609924764869,1.2175014238084045,-0.4929541919925557,0.6962379996935836,0.7505893918571345,0.9922498982865061,0.5514688673811929,0.26399478666333565,0
7,413,1510.885280621553,3936.9689955892018,0.031980720919957274,0.011719721931453472,0.1859860965726736,0,0.9942194646255564,0.8987425099492892,2.761041203077106,-0.9554923845795673,0.3941321341069765,0.32019853213603583,1.277276683062293,0.08576810896977502,0.01,1
7,414,500.0,3578.398198016839,0.011643943563843307,0.011719721931453472,0.1859860965726736,0,0.9934339737886486,0.2374287771224567,0.9130794125572055,-0.8515781969009378,0.9245701050919778,0.0,0.5361208719705255,0.425235181947278,0.08080299856404423,0
7,415,500.0,3522.9953282473284,0.011827057030869132,0.011719721931453472,0.1859860965726736,0,0.98371454552148,0.7107709390823453,1.5868490574478713,-1.462716249153202,0.460723692730874,0.4198592063104896,1.072217535889589,0.4190332116265853,0.07362485038168158,0
7,420,500.0,2721.6335596989015,0.01530943301245753,0.011719721931453472,0.1859860965726736,0,0.7911479383578895,0.6394657034686071,2.2448659230325685,0.57988373724496,0.792022759690875,0.2802018785797136,0.8272198850895763,0.312816316447156,0.564682625449757,0
7,424,2253.779465227337,4592.7284560195685,0.04089398213592343,0.011719721931453472,0.1859860965726736,0,0.8163683297129979,0.4210724774263441,2.165047435795359,-1.6063144406437364,0.8088175669895575,0.0,0.7638682282771813,0.5665072134052322,0.01,0
7,425,1226.842531510465,2828.1412010130025,0.036149849091428744,0.011719721931453472,0.1859860965726736,0,0.8399834650306546,0.44011132410933895,2.510814367673129,0.21338893438131323,0.8496917411492697,0.09339545311804467,0.9271144909570072,0.371177419499578,0.23442425416613538,0
7,426,500.0,4179.337809719206,0.009969681457614956,0.011719721931453472,0.1859860965726736,0,0.8148040213401919,0.1939768208585284,1.5825278707215849,-0.850847783547774,0.7882174550378231,0.06956435087961567,0.6216749463814206,0.6477949481953535,0.01,0
7,429,500.0,1897.8629707364757,0.021954517954738167,0.011719721931453472,0.1859860965726736,0,0.9324490567086453,0.4740478873281575,2.509702948406362,0.4342865795820767,0.7774752633822454,0.28720375535064724,0.9063414902205124,0.4152491254514524,0.7141915747150314,0
7,430,500.0,2166.4041169301036,0.019233099836290145,0.011719721931453472,0.1859860965726736,0,0.849715376801621,0.8731555577633455,2.877701276738691,0.8196101403413518,0.9485814585876188,0.5738905530336034,1.2375106124696265,0.4995885655724148,0.8500225353016636,0
7,431,500.0,2145.1650830672165,0.019423524555550995,0.011719721931453472,0.1859860965726736,0,0.8652670552970699,0.5770425863728341,2.450300680818652,-0.6265438893721341,0.7243073516103722,0.4057539300525244,1.1870395649374428,0.4849758218609401,0.2844826740589338,0
7,433,2731.8634441035633,3614.6440480818223,0.06298138460671937,0.011719721931453472,0.1859860965726736,0,0.9373579246592489,0.26798170708468183,2.5941801487412093,-1.724818434039985,0.653490130296695,0.14628906060940464,0.7055679262768975,0.46465812626325437,0.01,0
7,440,2829.5652822473285,3182.9287535389576,0.07408180487601919,0.011719721931453472,0.1859860965726736,0,0.8426320180204179,0.3342972863358513,2.6271740125358147,-0.4436579245123577,0.7168063833520146,0.24921625915302165,0.5602450273338277,0.3781326030232576,0.3192381672637856,0
7,441,500.0,5106.2402977033325,0.0081599502251015,0.011719721931453472,0.1859860965726736,0,0.9557506024237713,0.1324407476061632,1.4044556904891747,0.8570436311436925,0.363046587403514,0.06378843242810868,0.5104711370844601,0.32510380658789284,0.3031329718671768,0
7,445,2534.745033845132,2487.005250803257,0.08493297420751512,0.011719721931453472,0.1859860965726736,0,0.8380661339743196,0.5494292802982463,2.335025460995562,-0.9287295651093912,0.757690095634741,0.4245623743027232,0.8310779094888922,0.2984403195354409,0.13640054005163138,0
7,449,2480.859016817303,3356.9088492157043,0.06158589961408797,0.011719721931453472,0.1859860965726736,0,0.858858316826016,0.30696730225838476,2.1812276962269093,0.3483666687659343,0.7419709176215284,0.11445813058866441,0.7934516698909893,0.6325194733115023,0.3804039203372907,0
7,451,2211.414385773734,4196.816709096124,0.04391055052473351,0.011719721931453472,0.1859860965726736,0,0.8388249870320471,0.5806260984224597,2.719798577951993,0.40785656622089433,0.73313302433854,0.44509472651111637,0.8789352289350102,0.2673068555516395,0.4626321825880972,0
7,459,500.0,3187.1419867702157,0.013073363797290629,0.011719721931453472,0.1859860965726736,0,0.8947462907515802,0.43175960489070536,2.2129374033532203,-1.1729487859756336,0.5366987601172589,0.17873177738362978,0.5819856343298994,0.6606581690641872,0.1564465052540161,0
7,461,3662.2489253815293,1584.8332265174863,0.19256752404104996,0.011719721931453472,0.1859860965726736,0,0.8773836200363977,0.5319925932913467,1.3792678227694295,0.8215245970564958,0.849223636823376,0.29038520599864703,0.9411232190605817,0.40463634435866763,0.7265471381112978,0
7,464,2329.2386551117024,3322.909230404723,0.05841363931438692,0.011719721931453472,0.1859860965726736,0,0.9834825444193209,0.6038402186406467,2.1221149099752696,-0.044081679233831474,0.6042875048723874,0.5385753355076865,0.9909360846121235,0.38247435743722485,0.2879768134755072,0
7,469,500.0,4731.428751032343,0.008806360374247521,0.011719721931453472,0.1859860965726736,0,0.8285341336446852,0.27846954322206724,2.017156252726666,0.5859422478102706,0.6195656298860659,0.08688860011369118,0.7237349181235114,0.611675346934784,0.5880715748530605,0
7,474,500.0,1328.9409151615453,0.03135328756252621,0.011719721931453472,0.1859860965726736,0,0.8551726398959917,0.5191087285684931,1.6548452781575766,-1.0800792945011368,0.9360816372938254,0.3963464699221621,0.9603178802348028,0.5779248835735624,0.15180009118980303,0
7,476,2021.8262720337736,2046.429185305973,0.08233146980079349,0.011719721931453472,0.1859860965726736,0,0.8830152408141964,0.4682495888759824,1.8963985040991298,-0.026635791613550053,0.5451078245597458,0.2907401137948504,0.9376111879774977,0.3154856680011139,0.18266951675541548,0
7,477,500.0,3370.608108824287,0.012361765391112334,0.011719721931453472,0.1859860965726736,0,0.8709373442993764,1.1422664894259602,2.1729200134357485,-0.9295475251040701,0.4424233405399044,0.43489520568645856,1.6390695685805654,0.046799270474828125,0.3954322127605365,0
7,478,500.0,2478.3796626418407,0.016812059626995116,0.011719721931453472,0.1859860965726736,0,0.8951308951653555,0.4987168484734242,2.210107609839503,-0.5418193472074223,0.6041375243280851,0.23293551312967456,0.9940743681794522,0.3808221953286959,0.028492960755160834,0
7,479,500.0,2735.5812872752963,0.015231375817812986,0.011719721931453472,0.1859860965726736,0,0.8228819440451168,0.49361255900218737,1.8718920905805807,-0.6412950726147605,0.8420831504950219,0.1926959127389432,0.7022833297212792,0.3612267385952215,0.18346259033927098,0
7,483,500.0,4385.05962704864,0.009501961252625058,0.011719721931453472,0.1859860965726736,0,0.8837015397320005,0.32783957578196393,1.721529628100409,-1.7442929669905511,0.44776621186782567,0.09655314961453941,0.6087611839645392,0.5897022798301244,0.01,0
7,486,500.0,3844.201190692885,0.010838836106586971,0.011719721931453472,0.1859860965726736,0,0.8592803930005146,1.0229928639519366,1.9659891109454852,-0.6017286944540163,0.6364890944011934,0.7102355907457304,1.3304146477207661,0.32531405658732815,0.5572901562325987,0
7,488,500.0,2170.1816177924707,0.01919962196945083,0.011719721931453472,0.1859860965726736,0,0.8594877746461097,0.8190757701046939,2.113643810389815,-0.6969728576206514,0.917540948807443,0.34755337593131147,1.3862621522920575,0.5281265011005827,0.2130517603951993,0
7,492,500.0,5065.024257700856,0.008226350861660086,0.011719721931453472,0.1859860965726736,0,0.9442254989237683,0.6005061693320157,2.238647671319099,-1.4211186370738358,0.5300835157093035,0.27619961395357734,0.9355917795036708,0.5053154875678895,0.01,1
7,493,500.0,3080.0826246230854,0.013527775629644185,0.011719721931453472,0.1859860965726736,0,0.8296595458818411,0.698753520229187,1.7201526679821248,-0.5231705069095376,0.8443315545688143,0.36759270540065025,1.1917235711636842,0.5530127477530531,0.33865054548375556,1
7,498,500.0,3626.5763897910037,0.01148925658479453,0.011719721931453472,0.1859860965726736,0,0.9974534384775673,0.4120560033732119,1.7923298709774615,-0.2290929086921405,0.8502819896199155,0.346849727079513,0.8251141985647459,0.4808755215026694,0.238617585475645,0
8,2,3699.586952338759,3538.4978536410827,0.0871270594039388,0.01187532002101484,0.19376600105074204,0,0.9743815332388092,0.23964534448283198,2.646780794620421,-0.6830073780699295,0.4769541941822208,0.025636256705494798,0.3897848520935337,0.6458126002950805,0.01,0
8,5,3209.1012480864074,5426.66775873137,0.049279800403649265,0.01187532002101484,0.19376600105074204,0,0.9455341580235376,0.4410061818630911,3.1840266395141477,0.03220520160037029,0.3597100669613993,0.350908901505509,0.9165517329215827,0.51284960949344,0.24987366876555928,0
8,6,3971.621255113681,2182.991349257921,0.15161234516052868,0.01187532002101484,0.19376600105074204,0,0.8536788321928921,0.8574296863191926,2.428859150073089,-1.0291146680669578,0.575990463030625,0.385427242779473,1.1995996968961897,0.2231131681094177,0.36723347263437905,0
8,7,1608.773340195518,3297.9331769684145,0.04065104955811454,0.01187532002101484,0.19376600105074204,0,0.9536894811880918,0.39321293094661014,2.4784444520188345,-1.0882066930314618,0.47533418809331124,0.0,0.8366943496183677,0.4746450659139764,0.01,0
8,8,4065.5765032647673,2249.7809297578674,0.15059156980906305,0.01187532002101484,0.19376600105074204,0,0.8883239979921903,0.6550117421128372,1.3340786414999695,-1.141709121748993,0.6553858917282612,0.11984937535579523,1.2581226116126727,0.5029958808387276,0.01,0
8,10,749.0456201195741,3886.8263287992036,0.016059495090067998,0.01187532002101484,0.19376600105074204,0,0.7785733020411216,0.608369723805345,1.8083497956471182,0.08758828755767001,0.6935430855235388,0.1908900753104557,0.9834037765422292,0.281420527357491,0.6355772158759686,1
8,12,500.0,3512.5949934312284,0.011862075401401509,0.01187532002101484,0.19376600105074204,0,0.7682412923718633,0.49044944992008915,2.224849677248721,-0.010732629539847015,0.324216916486189,0.14891084805395932,0.8040067859514711,0.33443228977869877,0.3337425975390777,0
