t,id,loan,income_m,dti,rate_m,macro_neg,prior_defaults,beta,kappa,gamma,omega,eta,night_active_ratio,session_std,task_completion_ratio,spending_volatility,default
16,781,831.3364599108246,2664.9288800374693,0.025996205318968207,0.013437819191773925,0.27189095958869625,0,0.9448403081385984,0.21085146484341288,2.840218870247985,-0.6254321837866624,0.6396602552115259,0.0,0.46204701952913824,0.39436343012792485,0.05672218908437648,0
16,792,3145.3205896496265,4344.074957673545,0.060337367953208855,0.013437819191773925,0.27189095958869625,0,0.8308833725101695,0.6652754929791584,1.722519227117623,1.1095941839270704,0.6835776316813055,0.3963077432258276,0.9975001957929687,0.34471129630240793,0.9393273833781415,0
16,797,1128.6189179791013,1241.459402414002,0.0757588820990653,0.013437819191773925,0.27189095958869625,0,0.8483536740131257,0.415705332877771,1.4290869687001089,-0.5886015922002558,0.7613910475780815,0.375533132295546,1.0407670262750819,0.4871692723967739,0.015945251645237996,0
16,801,2664.844934117864,5335.9959539472675,0.041617424955544345,0.013437819191773925,0.27189095958869625,0,0.9116116641644375,0.5025028197097343,1.7217164825556959,0.05679577233995853,0.5069120719913793,0.2961538391835081,0.9018806678633936,0.41747058519955815,0.3287646001282347,0
16,802,500.0,2162.118405463338,0.019271223334199207,0.013437819191773925,0.27189095958869625,0,0.8063541158115795,0.15314617408976217,2.738163303836297,-0.35696421147780993,0.6422918190340108,0.23683990850601,0.5636934056544474,0.838213275371996,0.08229084580210169,0
16,803,1618.8385605586795,3087.01085412575,0.04370027180163412,0.013437819191773925,0.27189095958869625,0,0.9245004886231404,0.5665993161192715,2.1463506272079953,-0.39041592124954766,0.8251746077912416,0.3500858711114058,0.9120320123108746,0.2989642455886301,0.350014158766662,0
16,808,3722.9334872608156,5825.82696895091,0.05325329072167795,0.013437819191773925,0.27189095958869625,0,0.8725756706776053,0.29170425971240393,2.0155712917807618,-0.6060893796337979,0.7996008981441078,0.2172784807844983,0.7554740344584695,0.7361669772987529,0.2308055921827814,0
16,810,3003.5430121202858,2505.5374426939716,0.09989683121274955,0.013437819191773925,0.27189095958869625,0,0.8323679399449926,0.124773635072771,0.6084863531375653,0.5054437593695431,0.8486724887088131,0.0,0.48083287054925344,0.5468560528551086,0.2587638161285001,0
16,811,1378.1527018674071,3969.0358793536543,0.028935505241049354,0.013437819191773925,0.27189095958869625,0,0.8785755474566158,0.7889225952010764,0.7992921610957127,2.2397577774698476,0.40332575654858743,0.3897818535450511,0.9935819674734209,0.21986041459697642,1.3390107980776413,0
16,814,3032.407149085742,1798.8198769734136,0.14048132277831177,0.013437819191773925,0.27189095958869625,0,0.9519871658312932,0.08974802545999738,1.3307377205117203,0.7199997315437866,0.48906081122919975,0.1788414886708176,0.3423806011978173,0.6109855406510879,0.538909336374888,0
16,815,500.0,3213.9090094946628,0.012964482362000068,0.013437819191773925,0.27189095958869625,0,0.8976283782401786,0.5432643342976948,2.761940152632099,-0.5815399671441255,0.8832548071883359,0.3488006132234478,0.9290490231284639,0.2856366870760607,0.22436589652253427,1
16,816,500.0,1118.6275176150054,0.037248025826776554,0.013437819191773925,0.27189095958869625,0,0.9374392804526017,0.3680707528695564,2.708371866694416,1.0394775444428324,0.6476326384255837,0.21482356504993616,0.9763796172415882,0.3584843349069068,0.4285648403925049,0
16,821,1989.42872349027,3445.0065611410123,0.04812348656387261,0.013437819191773925,0.27189095958869625,0,0.8879016979942066,0.6214343682235342,2.1474857925622732,-0.18193650460452515,0.47366680610638645,0.35657069633169025,0.7190561045539273,0.618041419858631,0.46283222757412984,0
16,822,500.0,2739.0653766046808,0.015212001517947072,0.013437819191773925,0.27189095958869625,0,0.8945507233748364,0.14112614959398395,1.6838652019122173,-0.3973797622349644,0.7569987995369345,0.0,0.7461194135811084,0.5885382906918049,0.22975160343790818,0
16,823,500.0,4519.083676732882,0.009220158254911981,0.013437819191773925,0.27189095958869625,0,0.9077185993873408,0.9287692359440014,2.256858361217117,-0.15906528238309747,0.4725138179926879,0.4176268588181217,1.2173848938092122,0.47570515663980606,0.45563957873801575,0
16,824,500.0,3723.239582192279,0.011190971127926433,0.013437819191773925,0.27189095958869625,0,0.9329141093167642,1.0196024047713668,2.589960353788432,-1.017484147600708,0.8187574302127962,0.6609037023383076,1.5354379622863816,0.3334617517027824,0.35618994577504526,0
16,828,500.0,2196.9348557214885,0.0189658180160208,0.013437819191773925,0.27189095958869625,0,0.9745551584383239,0.725767742357035,2.689253343252506,0.6075081670645947,0.4621359190409959,0.5324621803878501,1.0408881301089785,0.2504804831983004,0.6839464002686485,1
16,830,500.0,5022.195056925571,0.008296505052946644,0.013437819191773925,0.27189095958869625,0,0.8836211998129567,0.3231408973158766,2.1725813066914137,0.47225645838911223,0.941257012395511,0.14451125638018572,0.8300024666581073,0.7248316321652852,0.39640448774147724,0
16,831,1595.6202353572762,3512.656532363775,0.03785407190294269,0.013437819191773925,0.27189095958869625,0,0.9866224584307756,0.4772120130887026,2.0849769923006622,-0.05203653817504729,0.665863573518292,0.018262962329278598,0.9629060966441849,0.3445074287152097,0.22148281252391627,0
16,833,500.0,500.0,0.08333333333333333,0.013437819191773925,0.27189095958869625,0,0.8210482033276177,0.7388710552203956,2.279986285073105,0.7397593574158337,0.29692884829284705,0.48457890001063963,1.2120628757195877,0.33786379984251613,0.9059181785783968,0
16,836,4562.471031163299,3924.5102683140844,0.09687983806115495,0.013437819191773925,0.27189095958869625,0,0.6407551145555329,0.6015984168570898,2.4236316909256725,0.6003388435228615,0.8885057629225781,0.4645316486244914,0.8170597614629855,0.409382569597496,0.7046118735335257,0
16,837,500.0,1780.2766619001225,0.023404601969109148,0.013437819191773925,0.27189095958869625,0,0.8768946848327697,0.3595002976974272,3.2795428571346465,-0.3515708106775122,0.5672810093618642,0.3402491249878411,0.9643871596346782,0.5989694615738191,0.199871706040769,1
16,838,1144.984977584388,2706.2779601321263,0.0352570638361333,0.013437819191773925,0.27189095958869625,0,0.9392134831947229,0.4275555648587619,1.8832790236920303,-1.0751191293530669,0.8186273937649832,0.2959580968104374,0.7486635377736657,0.24556351347174474,0.01,0
16,841,2710.737979189701,1116.6715987731764,0.20229298555396194,0.013437819191773925,0.27189095958869625,0,0.9019658676045715,0.46598306624829594,2.499199198438822,0.8723775929108524,0.5798120030475539,0.3568150381833771,0.912374798789912,0.45599199277595237,0.35763107064785754,0
16,843,1084.7160262477164,4182.724860717409,0.02161103232876899,0.013437819191773925,0.27189095958869625,0,0.9801033030146605,0.3410985842443912,1.8659996124934979,-0.7251448474217307,0.6560809739939476,0.0,0.852159616955783,0.5922153424263166,0.10110956479430994,1
16,850,500.0,1358.8147697755837,0.030663978338672432,0.013437819191773925,0.27189095958869625,0,0.8344751602318733,0.4329828539357469,1.458833724997795,1.0813450982880857,0.708768000971456,0.14491018192624366,0.8387080044731697,0.5472833512353342,0.777655686137417,0
16,856,500.0,4885.691665785589,0.008528304591642076,0.013437819191773925,0.27189095958869625,0,0.8327715392794789,0.6089868537210668,2.3770780763718964,-0.3942951582595213,0.7287029102303471,0.6272884037613997,1.0932436783282888,0.45586052044417624,0.4898190380217528,0
16,863,1980.6722866974574,3735.984104865591,0.04418006588317457,0.013437819191773925,0.27189095958869625,0,0.8942119824646495,0.21195717007141834,2.1098051922298815,-1.3276774706611238,0.6323910698915263,0.32537520903598,0.66384441426347,0.41303721454015585,0.01,0
16,869,500.0,3020.0169021835054,0.013796832274859526,0.013437819191773925,0.27189095958869625,0,0.9526728358940796,0.10737034493793146,1.514767337680852,-0.17652485859302622,0.7748199123231146,0.19639752197304539,0.5542157368782097,0.7435750309019469,0.01,0
16,872,3396.3929546048457,2989.255429591305,0.09468335941293819,0.013437819191773925,0.27189095958869625,0,0.9945981477936936,0.06954116424952123,3.2243472482318243,-2.100117347277442,0.6862827423887657,0.04986216311072986,0.4632175614827345,0.9294598975362676,0.01,0
16,873,5104.936879621525,1658.9432620422158,0.2564351755535214,0.013437819191773925,0.27189095958869625,0,0.994391216937915,0.34422785007829027,1.8183062412810762,-0.6654089394102478,0.8903879371620549,0.19371093168585193,0.7640052529358335,0.3839994849806929,0.01,0
16,874,500.0,3386.857934371401,0.01230245480444103,0.013437819191773925,0.27189095958869625,0,0.9703453138150999,0.2282699924131712,2.351587975767048,0.12727699375120458,0.8283647621689941,0.27731747354334774,0.5344757203554236,0.5568589304857686,0.294259324669555,0
16,880,3352.834685759826,3227.3799885984176,0.0865726662082094,0.013437819191773925,0.27189095958869625,0,0.8903795410061986,0.27204507269176753,1.867804992235973,-0.19640119178840074,0.7170849802716605,0.1512341888573933,0.6737242509077563,0.42919399969108857,0.16019124170630494,0
16,886,1014.3353995633652,3560.298343560103,0.0237418165015605,0.013437819191773925,0.27189095958869625,0,0.8035004902185752,0.07986846827196159,1.8446804922661002,-0.24024660658905062,0.6670786828193379,0.21442737792776884,0.6532238226612952,0.6026992751271422,0.01,0
16,888,1955.3650406059942,3602.626814879751,0.045230076577500035,0.013437819191773925,0.27189095958869625,0,0.9566784956316254,0.21673055863207524,1.422907458965302,0.9855835226120178,0.9333161300068951,0.06392640432505267,0.7160676527593055,0.5526975406063525,0.634247381951144,0
16,889,500.0,2988.0891491141815,0.013944251522421526,0.013437819191773925,0.27189095958869625,0,0.8795627341744896,0.23734743003202557,2.291607481445353,-0.0510034119925186,0.5965510405344312,0.277753108465672,0.6030777848817526,0.5303075626339602,0.2695306910069402,0
16,897,3671.990670006031,6064.728037894776,0.05045555556465197,0.013437819191773925,0.27189095958869625,0,0.845039189797637,0.3087329700210872,1.5099651405185022,-0.7739920619001877,0.5697903446778395,0.018064745800606463,0.8730504140056499,0.6739183508407552,0.15108605711157364,0
16,900,1814.0708335061936,1576.2678887962759,0.09590537911312338,0.013437819191773925,0.27189095958869625,0,0.9040735111248788,0.43533891270958697,1.9574282228177449,-0.6198175964626882,0.6057335152720451,0.199545953481109,0.9287926214329896,0.33135126963954664,0.28690706753799644,0
16,902,500.0,2652.9068178848156,0.01570604228756434,0.013437819191773925,0.27189095958869625,0,0.9562807425707506,0.26005024085118933,1.0194447887804996,0.2254468389468417,0.6762219869814869,0.023381124976825,0.8390689649723737,0.40345247288939134,0.2164755298857251,0
16,904,1429.6576102625854,2550.333460782079,0.04671472810148292,0.013437819191773925,0.27189095958869625,0,0.9085422553417273,0.43227764451520484,3.0475334067569424,-0.11043766022522689,0.5760461570991525,0.16694616523847405,0.9391742220154691,0.5091023843040442,0.34341104229625263,0
16,906,588.0080545782027,2569.6820375277803,0.01906876823639722,0.013437819191773925,0.27189095958869625,0,0.8789264376368129,0.9651731588523103,1.9979535226510459,-0.1356690979978323,0.7443776382215175,0.7338615515467453,1.3140854809176956,0.3447356258732198,0.5034165993904876,0
16,910,3201.785257778278,3073.8258834063845,0.08680239163465808,0.013437819191773925,0.27189095958869625,0,0.7137122086691217,0.6391499683577524,2.435959134330074,1.4803705870750032,0.48719750268356743,0.4693568884562285,1.0410268128488571,0.3760762176553471,1.1320098083489634,0
16,912,1793.3000533052405,2765.4034902889707,0.05403973475608586,0.013437819191773925,0.27189095958869625,0,0.9697657489710726,0.5276202462278444,2.7766965562957786,-1.867341633768244,0.7913261403437286,0.30256328807628374,0.8572777704935789,0.5228493874607114,0.01,0
16,913,3661.6244811131482,2747.823736018653,0.1110461960956088,0.013437819191773925,0.27189095958869625,0,0.8982912659294069,0.6175682376148037,3.2967880599945376,-0.07518834622769714,0.7452796076710996,0.2968422075102412,0.9874512341250073,0.29896309719994496,0.25617069427061584,0
16,914,500.0,1279.186841512947,0.03257277616879312,0.013437819191773925,0.27189095958869625,0,0.811482958835105,0.48030468370514134,3.264684528119044,2.1916033064866447,0.5134691085817122,0.33047138505874885,0.9003242841042624,0.5516378400995527,1.0146546853611136,0
16,919,3136.052950204594,2812.084973306995,0.09293380119415497,0.013437819191773925,0.27189095958869625,0,0.9837608329017079,0.6423539886730657,2.0840069886609696,-1.0830460156374861,0.698047492990473,0.29991248921931546,1.1409774301634346,0.5867977573273698,0.08746017812680373,0
16,923,912.5441489366065,2684.4799987532792,0.02832777512964672,0.013437819191773925,0.27189095958869625,0,0.8629693892303162,0.6179997228490236,2.068135190126707,-0.9193274324309088,0.7568422980760381,0.6398087606035225,0.6874782097391381,0.4073568221731218,0.24454893062422525,0
16,928,500.0,1345.9338347393102,0.030957440545163913,0.013437819191773925,0.27189095958869625,0,0.7295822311682021,0.42337715363859474,2.1316074946475405,0.5712909988426406,0.9746091613116008,0.2900503122526596,0.9491514627117491,0.5685813318581976,0.397552497747022,0
16,934,500.0,3081.0816844115734,0.013523389164745298,0.013437819191773925,0.27189095958869625,0,0.9279379897095447,0.6130182152113681,2.450785313160358,1.3313866011981106,0.7863087276373646,0.3167627474942176,1.1563907889525489,0.45208373271830377,0.6397848625835364,0
16,942,780.2517283023163,2212.2369598417263,0.029391506668968347,0.013437819191773925,0.27189095958869625,0,0.8735048013977689,0.7279488000983348,1.4611873438062228,0.3213991354557972,0.5934756494276595,0.504733184947163,1.0464582225759171,0.45332114777670146,0.5673003255508848,0
16,944,2996.054170024173,3679.7841932982556,0.06784940847619736,0.013437819191773925,0.27189095958869625,0,0.9508112754225154,0.3688210140269802,1.9295659780569197,0.2556432053786891,0.7402858056301735,0.2626131977117107,0.4275126364406672,0.3326277294582727,0.4178435760888207,0
16,945,500.0,2512.0371436522983,0.01658680357173649,0.013437819191773925,0.27189095958869625,0,0.9756702588672628,0.4568598039997926,1.5952035477455808,-1.041458201776878,0.7428771913420609,0.22889098675216432,1.01817850243392,0.5429991962262553,0.1973272384003339,0
16,946,3011.5490515037154,3825.5254073790747,0.06560207925284206,0.013437819191773925,0.27189095958869625,0,0.8268154551344137,0.39672402773588644,2.3356204123569206,0.23710641609340374,0.39919373283901183,0.35409235159166713,0.9650102371342727,0.6014750513415688,0.5521856966067098,1
16,950,3044.4410494105223,2102.594857130307,0.1206620571356639,0.013437819191773925,0.27189095958869625,0,0.9833834080912912,0.264239018935428,2.0508405341256273,0.9886263143953132,0.6413097547376926,0.03446760947809807,0.6610411540302222,0.501010491733385,0.7640884500175307,0
16,954,500.0,2361.570792731445,0.017643623809589074,0.013437819191773925,0.27189095958869625,0,0.9702913252250562,0.5180825912057673,2.9348409892305636,-0.3308841941955345,0.9098449145165659,0.40140726657194004,1.1832064185218623,0.42061884970306435,0.21397866292254872,0
16,956,2318.775533697164,3473.3398908330223,0.05563270527734629,0.013437819191773925,0.27189095958869625,0,0.898440118842801,0.2675123249589583,2.460769366803436,-0.5806865765497115,0.5381283099011344,0.29796859495218375,0.7127062103633832,0.4311373409061624,0.2632187071927674,0
16,957,2295.584633290393,1437.0191483609176,0.1331219000519679,0.013437819191773925,0.27189095958869625,0,0.7819250790636172,0.04470644113003741,2.0310810686409906,-0.9724022870765561,0.5894053840479514,0.21063307248992966,0.38036911548709806,0.5507978316481488,0.01,0
16,958,500.0,2427.5008240187954,0.017164429463585654,0.013437819191773925,0.27189095958869625,0,0.9565099805514842,0.34303546994469253,1.9906314519097426,-1.1308138589221224,0.4927881752911144,0.05577647030300324,0.9600004434944801,0.3985767833800611,0.01,0
16,962,6484.731339174576,3013.1936559814403,0.17934269747044645,0.013437819191773925,0.27189095958869625,0,0.9022993674661278,0.20776775591622626,1.3440618104088669,-1.2787988256106264,0.5147554756993825,0.08892746861818723,0.5959288212542787,0.5665742007845799,0.01,0
16,973,3041.3464855840252,3250.2489756589625,0.07797726954562037,0.013437819191773925,0.27189095958869625,0,0.8648203746514542,0.8729873360978408,2.832537124809601,-1.2759002112124802,0.6118753072200624,0.3858838763895823,1.1400191840943652,0.39005042613473245,0.01880791483651814,0
16,979,2737.276557554484,4233.154926316336,0.05388566772695553,0.013437819191773925,0.27189095958869625,0,0.8305236094980604,0.7911551205300698,1.4782979471814537,-0.3805992954500939,0.3525026845384567,0.42229031064192063,1.0875235322811876,0.5499476778952875,0.6040745331951903,0
16,980,618.4113885755801,1765.8829184607785,0.029183295133868727,0.013437819191773925,0.27189095958869625,0,0.9587818368643564,0.5779321000265175,3.3675655269190954,-1.0563385174755282,0.6546711247059165,0.39111186432107525,0.9353778695156154,0.28858266546601663,0.13950211540502405,0
16,983,1661.7679816532273,2302.2954293622547,0.06014895541712849,0.013437819191773925,0.27189095958869625,0,0.8372011878185901,0.5732175191796268,1.9579416443247777,-0.2530923385291551,0.7798037567135035,0.5561554522689783,0.834912155057189,0.2871194410003136,0.27738602499169573,1
16,985,500.0,3443.305241256008,0.012100776360874704,0.013437819191773925,0.27189095958869625,0,0.9759466657208293,0.3380417493886403,2.8477443308016097,0.17710020318098274,0.5451743421008527,0.1456556142564241,0.8897221799116198,0.5941800583555631,0.2575944337195709,0
16,989,500.0,3262.3884365307285,0.012771828823356058,0.013437819191773925,0.27189095958869625,0,0.8116675118028353,0.5758787374890091,2.495886545983212,-0.8812974636594095,0.5199506583788392,0.4680328277358272,1.0736688240500487,0.3856464829246685,0.24657198946135261,0
16,990,1370.8295111118368,2494.0809585173483,0.045802760412622136,0.013437819191773925,0.27189095958869625,0,0.7871313412645426,0.7064999779239243,2.191265262648135,0.5326664782453727,0.5786266397247946,0.3989046551480135,1.0541169975185942,0.608018040715807,0.7256253121224177,0
16,992,500.0,4884.509696014946,0.008530368298922744,0.013437819191773925,0.27189095958869625,0,0.8589429906228763,0.38672730063179933,2.49416058491779,0.7106860198677203,0.6770459483236517,0.2907033926186913,0.8204537125226208,0.3648644138527091,0.6415861985128574,0
16,995,2638.2911980244958,3569.3690867420937,0.061595647435846286,0.013437819191773925,0.27189095958869625,0,0.9361136409833263,0.4905126991924423,1.911668474285613,-1.1473777659660827,0.9143328809851259,0.3125774460238132,0.7171941357717402,0.7112250347845039,0.01,0
16,999,2928.5591063185066,4279.164902965326,0.057031359558985986,0.013437819191773925,0.27189095958869625,0,0.8930064060614327,0.20449076727483328,1.6598082800208278,0.2810477407903342,0.7468835819418544,0.1398952206545937,0.7195396285380441,0.5270421120135397,0.3757737895232901,1
17,5,500.0,2671.2271153283054,0.015598324241158975,0.013971371671883406,0.2985685835941703,0,0.8694912665146426,0.8035693661067767,3.1840266395141477,-0.32100395145585914,0.6883931437057476,0.41650507691903954,1.3068569943316153,0.6340106406255518,0.12721364371994137,0
17,6,500.0,4613.750848238999,0.00903097458818571,0.013971371671883406,0.2985685835941703,0,0.9746015333586941,0.5005445525728883,2.428859150073089,-0.60057969461209,0.6128392343116195,0.16230311473346287,1.0953753835731213,0.5305129068567256,0.24662448370853454,0
17,7,4025.8059399860995,4054.2805490928486,0.08274805462272214,0.013971371671883406,0.2985685835941703,0,0.8546731522778863,0.25257696483523007,2.4784444520188345,1.3141282347489873,0.7494677722196088,0.21540959496025194,0.7264653148316693,0.5068861018908178,0.6181730592104444,0
17,17,2012.9524190781472,4751.979104662965,0.03530024674531399,0.013971371671883406,0.2985685835941703,0,0.9556429818483817,0.0983332326666434,1.1128714601217018,-0.9357408008195351,0.4713286781209084,0.1573906120573102,0.7835500277739011,0.44882507874647193,0.011164099289418278,0
17,18,500.0,772.067604183299,0.05396764019226282,0.013971371671883406,0.2985685835941703,0,0.7561572694963571,0.5784341271911445,2.569427914294582,0.6038895139792344,0.9186832462381507,0.3604426481087267,1.2880129140144816,0.4433693580695709,0.5195557306524983,1
17,21,500.0,4152.3370249243035,0.010034509823399087,0.013971371671883406,0.2985685835941703,0,0.9352910990023122,0.21714772696389917,1.782572167568024,-1.7025356335886497,0.5492720691222862,0.256222828099409,0.5588598422341413,0.4585553893856456,0.01,0
17,22,500.0,4298.30246593978,0.009693749334030796,0.013971371671883406,0.2985685835941703,0,0.9968682626433336,0.05089418682813929,3.1363320649275446,-0.8144940892149486,0.5635492025056085,0.1695915422912152,0.5283207396578848,0.46842759397520256,0.01,0
17,23,4632.6231438156365,3954.2236554333954,0.09763027139874579,0.013971371671883406,0.2985685835941703,0,0.8950460430978177,0.34329436938540603,2.7481461741005164,0.42497858287406515,0.6188002043946667,0.23138708372170624,0.8821291568327956,0.5060731401029402,0.3264770559943192,0
17,24,2186.389521159539,1649.4499512541054,0.110460536632085,0.013971371671883406,0.2985685835941703,0,0.9182648016935467,0.4804889731599332,2.4628290621383977,0.09103965227223715,0.7877892586740077,0.4360763327828607,0.9553415315737392,0.38330790249526137,0.1493908555123781,0
17,25,500.0,3862.6190317989217,0.010787154084740638,0.013971371671883406,0.2985685835941703,0,0.8511164207607048,0.4417266474603251,1.4942547332438512,0.1474933657405312,0.9412863241739945,0.3774332214630144,0.8740250543819164,0.5277137878680863,0.6032110668034022,0
17,26,3046.0541954452465,3509.0419685934917,0.07233821991652654,0.013971371671883406,0.2985685835941703,0,0.982038975243037,0.7237369783556756,1.954887082129511,1.5607547861493538,0.7634209309031809,0.44749614166679696,1.1424618483194884,0.1959232758822208,0.869179724401391,0
17,27,500.0,1328.7656147204093,0.0313574239166581,0.013971371671883406,0.2985685835941703,0,0.8642955515941199,0.4314594275634044,1.011580427226432,-1.01527169188785,0.7053733363813475,0.13351322481483763,0.7621172032553192,0.6021214070823289,0.01,0
17,28,2201.771376592629,932.9861711983131,0.196659879549689,0.013971371671883406,0.2985685835941703,0,0.9331085079172807,0.5258056857522534,1.4021925012131533,-0.021946683346978878,0.658984872996783,0.48405259141655177,0.8913498159914884,0.46692196689537824,0.4774777511494516,1
17,31,677.6548397453206,1714.8179075451246,0.032931331307523896,0.013971371671883406,0.2985685835941703,0,0.9294827196060207,0.5163974792716246,3.108905012527922,0.02266139606635277,0.5796228574206914,0.19210979507797243,0.7737607588505883,0.405009004565522,0.29109329437314807,0
17,36,500.0,4885.55690356411,0.008528539834684969,0.013971371671883406,0.2985685835941703,0,0.8594793665463825,0.8966198838526057,1.339058202103807,-0.02597945913396404,0.7807042570091213,0.5208870416759408,0.9965373083057889,0.21977244475746843,0.5578512942293178,0
17,40,2707.6530814017665,3359.487394713176,0.06716434094634992,0.013971371671883406,0.2985685835941703,0,0.7887203625250576,0.3696681010636256,1.9104026007957062,-0.4672234665776063,0.8265005049977145,0.20774244628510508,0.942690003762877,0.5607396838199573,0.16980396446180382,1
17,42,500.0,3322.6764365369686,0.012540091538402517,0.013971371671883406,0.2985685835941703,0,0.9174415301966731,0.5900819503485111,2.3183155982724735,0.254398955531238,0.776438316951839,0.4777598243807578,1.0732669473098062,0.6651372990969155,0.559773254607891,0
17,44,500.0,2929.465783154834,0.014223298632214958,0.013971371671883406,0.2985685835941703,0,0.7318183615717614,1.020922895380914,2.580376287228458,-0.10003553268790738,0.508460461286634,0.5610624635083105,1.4426067621253211,0.4611696466222691,0.5844532132876477,0
17,49,2287.1740245461724,3207.4064854011676,0.059424284463591645,0.013971371671883406,0.2985685835941703,0,0.8384095240306108,0.4045971171256855,1.3653753035116027,-0.15649786464615068,0.3157664687380968,0.015981666208550988,0.8748899643666489,0.6052448659145538,0.3257694757832232,0
17,50,1513.5749215080605,988.620138918677,0.12758312165981528,0.013971371671883406,0.2985685835941703,0,0.9197133885565447,1.0634624441279197,1.5054029849958102,0.20743011322792637,0.6386792514346983,0.6825607975839583,1.3259572956761085,0.21604448400503898,0.6626122845773963,0
17,52,2032.8782036924913,3461.212118704347,0.04894427476978471,0.013971371671883406,0.2985685835941703,0,0.845066770512886,0.4780067807843054,2.480213162618898,-0.35765807349429174,0.7179399201019501,0.2795999512443458,0.773003071468056,0.4492434538216691,0.2459394264253944,0
17,62,529.2493583979548,3736.708877779974,0.011802929969227995,0.013971371671883406,0.2985685835941703,0,0.8404224793697955,0.5096093655875745,2.1026728390825173,-0.6131694673581353,0.7382782323560397,0.23758432061834406,0.8119100078956875,0.6513930021422227,0.18087463754504346,0
17,63,500.0,500.0,0.08333333333333333,0.013971371671883406,0.2985685835941703,0,0.9119618656324288,0.19520184773279042,2.4363393156639126,-0.9680422797512274,0.40269206715777073,0.0,0.6459627020738226,0.4405183503222341,0.01,0
17,65,3849.731880698575,4425.795473577255,0.07248662799117363,0.013971371671883406,0.2985685835941703,0,0.9912560580738747,0.8720789222261565,2.085035207720004,0.6555580580943181,0.4371916496541648,0.4785393642889254,1.380819521779298,0.43337044331341423,0.9255214832176852,0
17,71,500.0,3101.215365757253,0.013435592744295758,0.013971371671883406,0.2985685835941703,0,0.9092028415371746,0.4753893909732097,1.8668686593632389,-0.21228808665140364,0.7259836780569785,0.18143031263270004,0.8807561548742647,0.2539564535958854,0.27641338866896314,0
17,72,3695.104224463656,3103.2743622091443,0.09922595172005144,0.013971371671883406,0.2985685835941703,0,0.8791289903827381,0.3659211388807592,2.633068363386008,-0.3700171071542604,0.7405545706943552,0.22491623670840177,0.7453372385488265,0.5950606793662052,0.40369517410746214,0
17,73,1173.3376140713003,1881.8471718930034,0.0519585947075521,0.013971371671883406,0.2985685835941703,0,0.9785962211736607,0.7686646798371626,1.5736988381521215,-1.5789461411268813,0.7721980963402897,0.4560125126201774,1.0471908839960877,0.41067602301182116,0.01,0
17,79,500.0,2365.0536145384563,0.017617641482008423,0.013971371671883406,0.2985685835941703,0,0.8577880511586008,0.09614967742266167,2.4740082459677595,-0.33692238612572417,0.9045735882965167,0.30458205913170383,0.6614491421648612,0.49334199236404,0.01,0
17,93,1794.9306861257335,3185.2915178344865,0.046958828207609216,0.013971371671883406,0.2985685835941703,0,0.841059851347435,0.31669284530481867,1.8243629553009661,0.5885866882241311,0.5933322224347489,0.28381618317401563,0.946967191470898,0.4298042497394465,0.30829430085286175,0
17,94,5143.6527454447305,5131.605306558584,0.08352897449833663,0.013971371671883406,0.2985685835941703,0,0.904833973817653,0.823743945157173,1.6954100954003075,-1.0866107158870315,0.67555757029504,0.4368740576684077,1.1833751333346632,0.3486669646443021,0.2560326388072796,0
17,99,516.1221233704244,2277.018653398941,0.01888881186077831,0.013971371671883406,0.2985685835941703,0,0.8171044355582996,0.33590037687703084,3.065605284772105,-0.9836059178876783,0.9950574672072032,0.2559472527655556,0.8415282827910318,0.5272802994910826,0.01,0
17,100,500.0,3395.453263296558,0.012271312085801934,0.013971371671883406,0.2985685835941703,0,0.7025943535362105,0.670863876498601,2.801317433727227,0.2857029410170569,0.48623144581165734,0.42307061006662955,0.67839239710569,0.34981151025810314,0.6039060437864544,0
17,103,1358.0958322032648,5407.325721474793,0.02092987523095579,0.013971371671883406,0.2985685835941703,0,0.9540925706139759,0.8851912046922136,3.1229492825267213,0.11128939180927351,0.8318535407905321,0.5027392226080022,1.037545514779927,0.11553876033698843,0.4898851744262634,0
17,105,4096.057393879177,4177.245332829097,0.08171368664272878,0.013971371671883406,0.2985685835941703,0,0.9402467310977001,0.6434334771577589,2.347298265959813,-0.6678809222172015,0.7948597430365949,0.36991233097137827,1.0640633148098084,0.38349892642057354,0.031058491916175546,0
17,106,500.0,3764.286192370014,0.011068942300700341,0.013971371671883406,0.2985685835941703,0,0.7990772694086699,0.6457697589774863,1.9288167513497239,-0.057598873951830776,0.7429542733858819,0.45678121498011176,0.8197276539475702,0.257319377784299,0.494374437827749,0
17,116,500.0,3097.5320725013107,0.013451569085133029,0.013971371671883406,0.2985685835941703,0,0.8073844251747313,0.3552517369753633,2.4238182918855333,1.1388475778120264,0.6968633725480715,0.12293884501997687,0.7727012496231478,0.561304258407581,0.8376798562892478,0
17,117,4510.162692227351,2813.633995304286,0.13358059066893638,0.013971371671883406,0.2985685835941703,0,0.9436213918238903,0.11423701573590672,2.3518549486108347,0.7966869794978887,0.3280811176887461,0.19961838008912736,0.3864190879391264,0.7613474922805928,0.2315396446110737,0
17,119,1022.8832192552951,6435.92761598452,0.013244441727338348,0.013971371671883406,0.2985685835941703,0,0.9648961534828175,0.3372519615995199,2.198513214709593,-0.7228275572610179,0.671247446751108,0.05044472806911868,0.8434318312009811,0.6142006283900973,0.01,0
